"2024-01-11T06:40:00.000Z","2024-01-11T06:40:00.000Z","1208.5"
"2024-01-11T06:42:00.000Z","2024-01-11T06:43:00.000Z","1748.7"
"2024-01-11T06:43:00.000Z","2024-01-11T06:43:00.000Z","1222.7"
"2024-01-11T06:45:00.000Z","2024-01-11T06:46:00.000Z","1740.5"
"2024-01-11T06:46:00.000Z","2024-01-11T06:46:00.000Z","1220.7"
"2024-01-11T06:48:00.000Z","2024-01-11T06:49:00.000Z","1735.8"
"2024-01-11T06:49:00.000Z","2024-01-11T06:49:00.000Z","1288.09999"
"2024-01-11T06:51:00.000Z","2024-01-11T06:52:00.000Z","1732.5"
"2024-01-11T06:52:00.000Z","2024-01-11T06:52:00.000Z","1308.7"
"2024-01-11T06:54:00.000Z","2024-01-11T06:55:00.000Z","1732"
"2024-01-11T06:55:00.000Z","2024-01-11T06:55:00.000Z","1324.8"
"2024-01-11T06:57:00.000Z","2024-01-11T06:58:00.000Z","1716.3"
"2024-01-11T06:58:00.000Z","2024-01-11T06:58:00.000Z","1345.7"
"2024-01-11T07:00:00.000Z","2024-01-11T07:01:00.000Z","1737.3"
"2024-01-11T07:01:00.000Z","2024-01-11T07:01:00.000Z","1336.8"
"2024-01-11T07:03:00.000Z","2024-01-11T07:04:00.000Z","1754.7"
"2024-01-11T07:04:00.000Z","2024-01-11T07:04:00.000Z","1297.2"
"2024-01-11T07:06:00.000Z","2024-01-11T07:07:00.000Z","1733"
"2024-01-11T07:07:00.000Z","2024-01-11T07:07:00.000Z","1304.8"
"2024-01-11T07:09:00.000Z","2024-01-11T07:10:00.000Z","1746.8"
"2024-01-11T07:10:00.000Z","2024-01-11T07:10:00.000Z","1357"
"2024-01-11T07:12:00.000Z","2024-01-11T07:13:00.000Z","1724.3"
"2024-01-11T07:13:00.000Z","2024-01-11T07:13:00.000Z","1411.5"
"2024-01-11T07:15:00.000Z","2024-01-11T07:16:00.000Z","1714.3"
"2024-01-11T07:16:00.000Z","2024-01-11T07:16:00.000Z","1470.3"
"2024-01-11T07:18:00.000Z","2024-01-11T07:19:00.000Z","1717.8"
"2024-01-11T07:19:00.000Z","2024-01-11T07:19:00.000Z","1482.8"
